2025-06-15 17:14:25,337 - ERROR - auth - Token inválido
2025-06-15 17:14:25,348 - ERROR - auth - Token inválido
2025-06-15 17:14:36,164 - ERROR - auth - Token inválido
2025-06-15 17:14:36,171 - ERROR - auth - Token inválido
2025-06-15 17:24:29,943 - ERROR - auth - Token inválido
2025-06-15 17:24:29,949 - ERROR - auth - Token inválido
2025-06-15 17:24:33,901 - ERROR - auth - Token inválido
2025-06-15 17:24:33,907 - ERROR - auth - Token inválido
2025-06-15 17:25:31,857 - ERROR - auth - Token inválido
2025-06-15 17:25:31,866 - ERROR - auth - Token inválido
2025-06-15 17:25:37,614 - ERROR - auth - Token inválido
2025-06-15 17:25:37,622 - ERROR - auth - Token inválido
2025-06-15 17:25:40,791 - ERROR - auth - Token inválido
2025-06-15 17:25:40,802 - ERROR - auth - Token inválido
2025-06-15 17:26:24,831 - ERROR - auth - Token inválido
2025-06-15 17:26:24,839 - ERROR - auth - Token inválido
2025-06-15 17:26:36,414 - ERROR - auth - Token inválido
2025-06-15 17:26:36,420 - ERROR - auth - Token inválido
2025-06-15 17:26:40,523 - ERROR - auth - Token inválido
2025-06-15 17:26:40,530 - ERROR - auth - Token inválido
2025-06-15 18:16:11,843 - ERROR - auth - Token inválido
2025-06-15 18:16:11,852 - ERROR - auth - Token inválido
2025-06-15 18:18:57,087 - ERROR - auth - Token inválido
2025-06-15 18:18:57,115 - ERROR - auth - Token inválido
2025-06-15 18:19:25,645 - INFO - auth - Payload decodificado: {'sub': 'admin', 'exp': 1750024165}
2025-06-15 18:19:25,681 - INFO - auth - Payload decodificado: {'sub': 'admin', 'exp': 1750024165}
2025-06-20 15:45:24,306 - WARNING - auth - Token expirado
2025-06-20 15:45:35,837 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750445129, 'exp': 1750446929}
2025-06-20 15:46:22,556 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750445129, 'exp': 1750446929}
2025-06-20 15:47:11,090 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750445129, 'exp': 1750446929}
2025-06-20 15:55:13,017 - WARNING - auth - Token expirado
2025-06-20 16:05:33,595 - WARNING - auth - Token expirado
2025-06-20 16:05:47,150 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750446339, 'exp': 1750448139}
2025-06-20 16:06:20,231 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750446339, 'exp': 1750448139}
2025-06-20 16:10:38,721 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750446339, 'exp': 1750448139}
2025-06-20 16:10:38,722 - WARNING - GeneralFunctions - Archivo MainFunctions.json no encontrado
2025-06-20 16:11:39,444 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750446339, 'exp': 1750448139}
2025-06-20 16:11:39,445 - WARNING - GeneralFunctions - Archivo MainFunctions.json no encontrado
2025-06-20 16:12:58,812 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750446339, 'exp': 1750448139}
2025-06-20 16:12:58,813 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 16:15:48,219 - WARNING - auth - Token expirado
2025-06-20 16:15:48,232 - WARNING - auth - Token expirado
2025-06-20 16:15:51,645 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750446951, 'exp': 1750448751}
2025-06-20 16:15:51,660 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750446951, 'exp': 1750448751}
2025-06-20 16:16:00,550 - INFO - auth - Payload decodificado: {'id': 1, 'iat': 1750446339, 'exp': 1750448139}
2025-06-20 16:16:00,551 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 16:52:24,975 - WARNING - auth - Token expirado
2025-06-20 16:52:46,403 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'a741140d-6c5f-4080-a44a-71e98359ada0', 'iat': 1750449149, 'exp': 1750450949}
2025-06-20 16:52:46,406 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 16:52:57,734 - WARNING - auth - Token expirado
2025-06-20 16:52:57,745 - WARNING - auth - Token expirado
2025-06-20 16:53:03,685 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'f573de7e-a110-4403-aa71-15d0fe0d8fef', 'iat': 1750449183, 'exp': 1750450983}
2025-06-20 16:53:03,699 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'f573de7e-a110-4403-aa71-15d0fe0d8fef', 'iat': 1750449183, 'exp': 1750450983}
2025-06-20 16:53:08,354 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'a741140d-6c5f-4080-a44a-71e98359ada0', 'iat': 1750449149, 'exp': 1750450949}
2025-06-20 16:53:08,356 - WARNING - auth - Token reemplazado o inválido
2025-06-20 19:56:22,255 - WARNING - auth - Token expirado
2025-06-20 19:56:22,267 - WARNING - auth - Token expirado
2025-06-20 19:56:43,078 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '69722a69-480a-412d-a718-4d2b914ca344', 'iat': 1750460187, 'exp': 1750461987}
2025-06-20 19:56:43,095 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '69722a69-480a-412d-a718-4d2b914ca344', 'iat': 1750460187, 'exp': 1750461987}
2025-06-20 19:56:43,158 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '69722a69-480a-412d-a718-4d2b914ca344', 'iat': 1750460187, 'exp': 1750461987}
2025-06-20 19:56:43,167 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '69722a69-480a-412d-a718-4d2b914ca344', 'iat': 1750460187, 'exp': 1750461987}
2025-06-20 19:56:43,208 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '69722a69-480a-412d-a718-4d2b914ca344', 'iat': 1750460187, 'exp': 1750461987}
2025-06-20 19:56:43,221 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '69722a69-480a-412d-a718-4d2b914ca344', 'iat': 1750460187, 'exp': 1750461987}
2025-06-20 19:56:45,811 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '69722a69-480a-412d-a718-4d2b914ca344', 'iat': 1750460187, 'exp': 1750461987}
2025-06-20 19:56:45,821 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '69722a69-480a-412d-a718-4d2b914ca344', 'iat': 1750460187, 'exp': 1750461987}
2025-06-20 22:50:25,207 - WARNING - auth - Token expirado
2025-06-20 22:50:25,220 - WARNING - auth - Token expirado
2025-06-20 22:50:29,661 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 22:50:29,674 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 22:50:33,207 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 22:50:33,216 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:04:19,012 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:04:19,026 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:05:17,992 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:05:18,001 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:06:04,158 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:06:04,166 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:07:30,010 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:07:30,022 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:07:30,056 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:07:30,068 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:07:30,079 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '5885df7b-852f-47b3-8ff5-35a3b03df2c4', 'iat': 1750470629, 'exp': 1750472429}
2025-06-20 23:07:30,082 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:07:40,059 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:07:40,061 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:07:40,073 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:07:40,075 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:13:36,048 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:13:36,061 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:15:14,845 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:15:14,860 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:15:14,888 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:15:14,897 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:15:34,980 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:15:34,982 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:15:34,990 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:15:34,993 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:04,889 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:04,901 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:04,932 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:04,935 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:04,944 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:04,948 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:07,985 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:07,995 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:08,019 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:08,021 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:08,029 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:08,032 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:09,070 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:09,079 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:09,105 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:09,109 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:09,117 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:09,119 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:09,765 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:09,775 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:09,799 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:09,801 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:09,809 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:09,812 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:10,391 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:10,401 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:10,429 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:10,431 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:10,440 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:10,443 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:11,002 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:11,013 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:11,039 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:11,041 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:11,049 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:11,052 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:11,624 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:11,633 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:11,657 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:11,660 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:11,668 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:11,671 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:30,227 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:32,262 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:32,280 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:32,282 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:34,320 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:34,322 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:47,412 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:48,649 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:48,651 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:16:49,454 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:50,668 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:16:50,671 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:18:27,317 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:18:27,320 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:18:29,343 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:18:29,346 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:18:42,094 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:18:44,139 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:18:49,472 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:18:49,475 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:18:51,516 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:18:51,518 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:21:18,457 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:21:20,499 - INFO - auth - Payload decodificado: {'id': 1, 'jti': '302217e0-1b3b-4c01-987e-22bb8dc9e5a4', 'iat': 1750471660, 'exp': 1750473460}
2025-06-20 23:38:23,257 - WARNING - auth - Token expirado
2025-06-20 23:38:23,267 - WARNING - auth - Token expirado
2025-06-20 23:40:48,935 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:40:48,948 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:40:53,655 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:40:53,667 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:41:06,587 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:41:06,596 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:41:27,454 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:41:27,469 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:41:27,497 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:41:27,500 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
2025-06-20 23:41:27,568 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:41:27,571 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
2025-06-20 23:41:27,583 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:41:27,586 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
2025-06-20 23:45:04,434 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:45:04,436 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:45:04,448 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:45:04,450 - INFO - GeneralFunctions - 12 funciones cargadas desde MainFunctions.json
2025-06-20 23:45:05,220 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:45:05,227 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
2025-06-20 23:45:05,237 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:45:05,240 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
2025-06-20 23:47:24,960 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:47:24,969 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:47:24,984 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:47:24,987 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
2025-06-20 23:47:24,994 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:47:24,996 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
2025-06-20 23:47:34,930 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:47:34,943 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:47:34,969 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:47:34,972 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
2025-06-20 23:47:34,981 - INFO - auth - Payload decodificado: {'id': 1, 'jti': 'ea315867-2907-4c83-b607-c859ddb00b5c', 'iat': 1750473507, 'exp': 1750475307}
2025-06-20 23:47:34,983 - INFO - GeneralFunctions - 4 funciones cargadas desde InventarioMainFunctions.json
